client_id,client_name,sector,country
1,Kristinesjøen Region,Public,Sweden
2,"Robinson, Jones and Welch",Private,Sweden
3,North Micheleland Ministerium,Public,UK
4,Elizabethborough Styrelse,Public,UK
5,"Walls, Duncan and Kennedy",Private,UK
6,Gävle Kommunen,Public,Denmark
7,Svinninge Region,Public,UK
8,Johnsen Ministerium,Public,Norway
9,Sandviken Styrelse,Public,UK
10,Spjald Kommunen,Public,UK
11,Olavfjell Region,Public,Denmark
12,Taylorburgh Styrelse,Public,Norway
13,Gulbrandsen-Antonsen BA,Private,Denmark
14,Ålsgårde Kommunen,Public,Denmark
15,Eriksen A/S,Private,Sweden
16,Jonsson Sandberg AB,Private,UK
17,Smithfurt Kommunen,Public,Norway
18,Hanssen-Karlsen og Sønner,Private,Denmark
19,Edlund AB,Private,Sweden
20,Nykøbing Sj Kommunen,Public,Denmark
21,Mathiasen ApS,Private,UK
22,Yu Inc,Private,UK
23,New Carlosbury Ministerium,Public,UK
24,Nyköping Region,Public,Sweden
25,New Christophershire Styrelse,Public,Norway
